date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-02-02,13.30071316534579,11.779438331735408,14.679735362673037,27095805681
2025-02-03,13.335258018281175,11.967092761643473,14.736549471212578,27095805681
2025-02-04,13.369802871216567,11.982124919067635,14.789887024815823,27095805681
2025-02-05,13.404347724151954,11.942421137836272,14.778623670410589,27095805681
2025-02-06,13.43889257708734,12.008156094600801,14.904029878620781,27095805681
2025-02-07,13.473437430022727,12.013625946411063,14.868668107109883,27095805681
2025-02-08,13.507982282958114,12.138410536907227,14.888977633709066,27095805681
2025-02-09,13.5425271358935,12.116685935909286,14.998717383258526,27095805681
2025-02-10,13.577071988828887,12.19130822747024,14.961702156676749,27095805681
2025-02-11,13.611616841764272,12.223496262467544,14.987277503173061,27095805681
2025-02-12,13.64616169469966,12.191930241331425,15.069205832386194,27095805681
2025-02-13,13.680706547635046,12.341666413319567,15.184013176101082,27095805681
2025-02-14,13.715251400570434,12.236618032315262,15.20888305343069,27095805681
2025-02-15,13.74979625350582,12.374539502963648,15.1480393533598,27095805681
2025-02-16,13.784341106441207,12.343530075020603,15.120723248570508,27095805681
2025-02-17,13.818885959376594,12.510161573452631,15.287410026681322,27095805681
2024-11-26,3.66708878279979,-0.13817639903897197,7.197781875743243,27095807110
2024-11-27,3.6718876063355905,0.0745967238646187,7.157421216190761,27095807110
2024-11-28,3.67668642987139,0.22895961610827537,7.22515859840618,27095807110
2024-11-29,3.6814852534071916,0.30094516435910573,7.451294545350757,27095807110
2024-11-30,3.686284076942992,0.18864691736748107,7.314826202376988,27095807110
2024-12-01,3.6910829004787917,0.10628767339257462,7.2135933125092215,27095807110
2024-12-02,3.695881724014593,-0.2146954153755232,7.018294121647585,27095807110
2024-12-03,3.7006805475503937,0.11516593720491564,7.563727944281249,27095807110
2024-12-04,3.705479371086194,-0.052664112399741704,6.890076095864137,27095807110
2024-12-05,3.7102781946219947,0.04105177645821477,7.287681132542808,27095807110
2024-12-06,3.7150770181577952,0.15773346318731457,7.145862229673437,27095807110
2024-12-07,3.7198758416935958,-0.20332788818534675,7.095409384611025,27095807110
2024-12-08,3.7246746652293963,-0.06151438404948073,6.967805445358377,27095807110
2024-12-09,3.729473488765197,0.16125021642974666,7.355756159641319,27095807110
2024-12-10,3.7342723123009973,0.37018305594017936,7.064923427855642,27095807110
2024-12-11,3.739071135836798,0.2234952840576761,7.4750218437131455,27095807110
2024-12-12,3.7438699593725993,0.01939512004525964,7.118845562703174,27095807110
2024-12-13,3.748668782908399,0.15814456403957314,7.453724035451778,27095807110
2024-12-14,3.7534676064441994,0.2662593836727634,7.248352160857197,27095807110
2024-12-15,3.758266429980001,0.23057720840758136,7.278428752973489,27095807110
2024-12-16,3.7630652535158005,0.41071188932161284,7.400671284620564,27095807110
2024-12-17,3.767864077051601,0.5080953577089935,7.306146616256126,27095807110
2024-12-18,3.7726629005874024,0.1918602162316676,7.363435244959701,27095807110
2024-12-19,3.777461724123204,0.2362706486446373,7.188030349924356,27095807110
2024-12-20,3.7822605476590043,0.3093851699935453,7.356696228115237,27095807110
2024-12-21,3.787059371194805,0.4208254120380131,7.2519132897775185,27095807110
2024-12-22,3.7918581947306054,-0.12099247292770898,7.332293028509774,27095807110
2024-12-23,3.796657018266406,0.1487760574202651,7.359749330544227,27095807110
2025-02-11,2.5210079419261007,2.52100794191071,2.5210079419400695,27095807671
2025-02-12,6.426672088951264,6.426672088936813,6.426672088964893,27095807671
2025-02-13,12.295817015971252,12.29581701595491,12.295817015985598,27095807671
2025-02-14,20.076072494306842,20.07607249429208,20.076072494322684,27095807671
2025-02-15,29.660332090410627,29.660332090395716,29.660332090426735,27095807671
2025-02-16,40.88906434207386,40.88906434205782,40.88906434209169,27095807671
2025-02-17,53.55419074274002,53.55419074272422,53.554190742755196,27095807671
2025-02-18,67.40441365850302,67.40441365848582,67.40441365851952,27095807671
2025-02-19,82.15183488799337,82.15183488797767,82.15183488800994,27095807671
2025-02-20,97.47966807427993,97.47966807426377,97.4796680742968,27095807671
2025-02-21,113.05081666013595,113.0508166601181,113.05081666015307,27095807671
2025-02-22,128.51706443444294,128.51706443442635,128.5170644344619,27095807671
2025-02-23,143.52860862535846,143.52860862534095,143.5286086253765,27095807671
2025-02-24,157.74365641939409,157.74365641937626,157.7436564194118,27095807671
2025-02-25,170.83780494078405,170.8378049407654,170.8378049408045,27095807671
2025-02-26,182.51293208984328,182.51293208982483,182.5129320898644,27095807671
2025-02-27,192.505340959406,192.50534095938633,192.50534095942584,27095807671
2025-02-28,200.59292332182827,200.59292332181016,200.59292332184944,27095807671
2025-03-01,206.60113721125094,206.60113721122983,206.6011372112715,27095807671
2025-03-02,210.4076290043974,210.40762900437588,210.40762900442044,27095807671
2025-03-03,211.94537057526568,211.94537057524377,211.94537057528757,27095807671
2025-03-04,211.204225855562,211.20422585554022,211.2042258555868,27095807671
2025-03-05,208.23090718367166,208.23090718364722,208.23090718370557,27095807671
2025-03-06,203.12732880839388,203.12732880837123,203.12778628173214,27095807671
2025-03-07,196.04741146139446,196.04741146136698,196.0523092592095,27095807671
2025-03-08,187.19243665670342,187.19243665667383,187.19854601699043,27095807671
2025-03-09,176.8050910379455,176.80506687127746,176.8122470533545,27095807671
2025-03-10,165.16237845792102,165.16230595797754,165.17396122400677,27095807671
2024-08-13,2.0813851821231655,2.0813851820876037,2.0813851821588196,27095808173
2024-08-14,2.091555693740098,2.091555693703756,2.091555693778149,27095808173
2024-08-15,2.1017262053570303,2.101726205322193,2.101726205393795,27095808173
2024-08-16,2.1118967169739626,2.111896716935837,2.11189671701293,27095808173
2024-08-17,2.122067228590895,2.122067228555302,2.122067228626436,27095808173
2024-08-18,2.132237740207829,2.1322377401689105,2.1322377402468873,27095808173
2024-08-19,2.1424082518247616,2.142408251786956,2.142408251867143,27095808173
2024-08-20,2.152578763441694,2.152578763404275,2.1525787634774547,27095808173
2024-08-21,2.1627492750586264,2.16274927502043,2.162749275098285,27095808173
2024-08-22,2.1729197866755605,2.1729197866383547,2.172919786715327,27095808173
2024-08-23,2.183090298292493,2.183090298251713,2.183090298332753,27095808173
2024-08-24,2.1932608099094253,2.193260809867371,2.193260809948521,27095808173
2024-08-25,2.203431321526356,2.2034313214848877,2.2034313215671846,27095808173
2024-08-26,2.21360183314329,2.213601833103352,2.2136018331849447,27095808173
2024-08-27,2.2237723447602225,2.2237723447185362,2.2237723448006523,27095808173
2024-08-28,2.233942856377155,2.2339428563342865,2.233942856419099,27095808173
2024-08-29,2.2441133679940872,2.2441133679508805,2.2441133680351193,27095808173
2024-08-30,2.2542838796110214,2.2542838795691345,2.2542838796515317,27095808173
2024-08-31,2.2644543912279538,2.2644543911818036,2.2644543912667197,27095808173
2024-09-01,2.274624902844886,2.2746249028005505,2.2746249028832457,27095808173
2024-09-02,2.2847954144618186,2.2847954144205382,2.284795414504108,27095808173
2024-09-03,2.294965926078751,2.294965926036172,2.2949659261257422,27095808173
2024-09-04,2.3051364376956833,2.305136437651988,2.305136437739785,27095808173
2024-09-05,2.3153069493126157,2.31530694926768,2.315306949354821,27095808173
2024-09-06,2.325477460929548,2.325477460886388,2.3254774609755664,27095808173
2024-09-07,2.3356479725464823,2.335647972499985,2.3356479725885597,27095808173
2024-09-08,2.3458184841634147,2.3458184841192637,2.3458184842089156,27095808173
2024-09-09,2.355988995780347,2.3559889957329654,2.3559889958250175,27095808173
2024-12-31,49.12703770241036,49.12703769866513,49.127037706251855,27095808692
2025-01-01,50.61360005728231,50.61360005312233,50.61360006124851,27095808692
2025-01-02,52.03324429148652,52.033244287427976,52.03324429547348,27095808692
2025-01-03,53.36099951718182,53.36099951343334,53.360999521141714,27095808692
2025-01-04,54.575670698383824,54.57567069445922,54.57567070237698,27095808692
2025-01-05,55.660155021904615,55.66015501818184,55.66015502562876,27095808692
2025-01-06,56.60161451242566,56.60161450861403,56.60161451613962,27095808692
2025-01-07,57.39150741392696,57.39150741004331,57.391507417786485,27095808692
2025-01-08,58.025485415449026,58.025485411485,58.0254854195809,27095808692
2025-01-09,58.50316796645606,58.503167962772096,58.503167970335554,27095808692
2025-01-10,58.82780857872961,58.827808574570064,58.827808582267046,27095808692
2025-01-11,59.00587103633681,59.00587103229506,59.00587104025108,27095808692
2025-01-12,59.04653574744742,59.04653574366877,59.04653575119924,27095808692
2025-01-13,58.96115800838052,58.96115800464637,58.961158012157625,27095808692
2025-01-14,58.762700676809914,58.76270067270247,58.762700680604915,27095808692
2025-01-15,58.46516366123004,58.465163657187816,58.46516366533315,27095808692
2025-01-16,58.08303174632712,58.083031742668545,58.083031750159584,27095808692
2025-01-17,57.63076063794886,57.63076063394977,57.630760641630495,27095808692
2025-01-18,57.12231879693756,57.122318792799334,57.122318800857045,27095808692
2025-01-19,56.57079973382151,56.57079972995623,56.57079973778418,27095808692
2025-01-20,55.98811606863603,55.98811606464087,55.98811607245938,27095808692
2025-01-21,55.38478294891197,55.38478294501741,55.38478295294049,27095808692
2025-01-22,54.769794504280775,54.769794500295184,54.76979450843896,27095808692
2025-01-23,54.150593040364434,54.15059303626081,54.15059304414045,27095808692
2025-01-24,53.53312678367139,53.533126779567496,53.53312678773545,27095808692
2025-01-25,52.921988323673666,52.921988319677936,52.9219883276813,27095808692
2025-01-26,52.320622590510226,52.32062258677846,52.320622594467615,27095808692
2025-01-27,51.731590375153075,51.73159037087843,51.73159037918879,27095808692
2024-08-27,1.0,0.9999999986830537,1.000000001319487,27095809660
2024-08-28,1.0,0.9999999987068868,1.0000000013283967,27095809660
2024-08-29,1.0,0.9999999986394044,1.0000000012854644,27095809660
2024-08-30,1.0,0.999999998758871,1.0000000012859422,27095809660
2024-08-31,1.0,0.9999999986692989,1.000000001227051,27095809660
2024-09-01,1.0,0.9999999987327293,1.000000001305266,27095809660
2024-09-02,1.0,0.99999999864563,1.000000001253278,27095809660
2024-09-03,1.0,0.9999999987098516,1.0000000012936288,27095809660
2024-09-04,1.0,0.9999999986815002,1.0000000012518835,27095809660
2024-09-05,1.0,0.9999999987116285,1.0000000013300643,27095809660
2024-09-06,1.0,0.9999999987919802,1.0000000012907027,27095809660
2024-09-07,1.0,0.9999999987532281,1.0000000012616836,27095809660
2024-09-08,1.0,0.9999999987671028,1.0000000012557715,27095809660
2024-09-09,1.0,0.9999999987035785,1.0000000012519663,27095809660
2024-09-10,1.0,0.9999999987036061,1.0000000012495673,27095809660
2024-09-11,1.0,0.9999999986735383,1.0000000012337822,27095809660
2024-09-12,1.0,0.9999999988495836,1.0000000013502428,27095809660
2024-09-13,1.0,0.9999999986811765,1.0000000011852026,27095809660
2024-09-14,1.0,0.9999999987192848,1.00000000132947,27095809660
2024-09-15,1.0,0.9999999987707194,1.0000000012623314,27095809660
2024-09-16,1.0,0.9999999986570627,1.0000000012032262,27095809660
2024-09-17,1.0,0.9999999986427691,1.0000000013126056,27095809660
2024-09-18,1.0,0.9999999988482158,1.000000001246562,27095809660
2024-09-19,1.0,0.9999999987749048,1.0000000013050554,27095809660
2024-09-20,1.0,0.9999999987097703,1.000000001217,27095809660
2024-09-21,1.0,0.9999999986676008,1.000000001258474,27095809660
2024-09-22,1.0,0.9999999986874587,1.000000001390973,27095809660
2024-09-23,1.0,0.9999999987592891,1.0000000012674686,27095809660
2025-01-21,-13.763982143252552,-18.226809441483756,-9.011676963127785,27095810173
2025-01-22,-13.882873199196556,-18.195045087205582,-9.59736600463185,27095810173
2025-01-23,-14.001764255140557,-18.265963345840856,-9.635292745750846,27095810173
2025-01-24,-14.12065531108456,-18.568542030311487,-9.729428532881402,27095810173
2025-01-25,-14.23954636702856,-18.62348639467261,-10.09058720222123,27095810173
2025-01-26,-14.358437422972568,-18.645163092730986,-9.900495809219732,27095810173
2025-01-27,-14.477328478916567,-19.08357433007415,-10.193687578435652,27095810173
2025-01-28,-14.596219534860573,-18.916281827188932,-10.170941381649435,27095810173
2025-01-29,-14.715110590804573,-19.246541207048605,-10.40210059882094,27095810173
2025-01-30,-14.834001646748572,-19.53414791976038,-10.41718947191726,27095810173
2025-01-31,-14.952892702692576,-19.042876240963945,-10.535305671676678,27095810173
2025-02-01,-15.07178375863658,-19.160382474661585,-10.721084050262297,27095810173
2025-02-02,-15.190674814580582,-19.359162164447362,-10.620795341925412,27095810173
2025-02-03,-15.309565870524583,-19.80157495049783,-11.19142976383271,27095810173
2025-02-04,-15.428456926468588,-19.772281534292368,-11.143997384882855,27095810173
2025-02-05,-15.547347982412589,-19.769747226158223,-10.939074887436071,27095810173
2025-02-06,-15.666239038356592,-19.801468150356907,-11.104876681996728,27095810173
2025-02-07,-15.785130094300595,-20.036328410588453,-11.071036170366442,27095810173
2025-02-08,-15.904021150244596,-20.16862460054877,-11.498051639468537,27095810173
2025-02-09,-16.0229122061886,-20.46442979630461,-11.661581248092025,27095810173
2025-02-10,-16.141803262132598,-20.429374347310848,-11.536739549544723,27095810173
2025-02-11,-16.260694318076602,-20.75011612912679,-11.63758148128685,27095810173
2025-02-12,-16.379585374020603,-20.682134619594148,-12.09506647947535,27095810173
2025-02-13,-16.49847642996461,-21.128809722670734,-12.125480871909922,27095810173
2025-02-14,-16.61736748590861,-21.086447629050298,-12.304450392262046,27095810173
2025-02-15,-16.736258541852614,-21.09779723130706,-12.452453212368171,27095810173
2025-02-16,-16.85514959779661,-21.274884880534824,-12.48582536334425,27095810173
2025-02-17,-16.97404065374062,-21.340013428182928,-12.569221848538506,27095810173
2025-03-04,9.799740495101043,4.539334558014111,15.217380725137161,27095810673
2025-03-05,9.809250061503334,4.333698082467479,15.189488714003108,27095810673
2025-03-06,9.818759627905626,4.751815932534636,15.431344182740812,27095810673
2025-03-07,9.828269194307918,4.4169003255291654,15.097315312978303,27095810673
2025-03-08,9.837778760710211,4.338109960748147,15.75242646600335,27095810673
2025-03-09,9.847288327112503,4.268199948422625,15.637267737544072,27095810673
2025-03-10,9.856797893514795,3.8662909739046887,15.498638015047328,27095810673
2025-03-11,9.866307459917087,4.445080286858642,15.789278919744492,27095810673
2025-03-12,9.87581702631938,4.586531669857403,15.605521733732807,27095810673
2025-03-13,9.885326592721672,4.610154316661692,15.022711696283208,27095810673
2025-03-14,9.894836159123964,3.9677045677014533,15.26907106267935,27095810673
2025-03-15,9.904345725526255,4.400778173698991,15.212415260551863,27095810673
2025-03-16,9.913855291928549,3.956533767237933,15.245864570357405,27095810673
2025-03-17,9.92336485833084,4.564204329106784,15.634648427889406,27095810673
2025-03-18,9.932874424733132,4.126859754027318,15.599060164664262,27095810673
2025-03-19,9.942383991135424,4.46927486598455,15.476704922798561,27095810673
2025-03-20,9.951893557537716,4.1100722456021,14.95997195686307,27095810673
2025-03-21,9.96140312394001,3.9914471688386732,15.051504374951755,27095810673
2025-03-22,9.9709126903423,4.344511113331337,15.275014438113832,27095810673
2025-03-23,9.980422256744593,4.497196175698322,15.480159022427493,27095810673
2025-03-24,9.989931823146884,4.268436601814475,15.918402727546853,27095810673
